,main,sentiment,author_gender,keywords
1371449,bon je vais à la conduite jme chie dessus j'ai peur mdr,NEUTRAL,UNKNOWN,[['peur']]
2053012,"seulement dans ces cas-là, il arrive qu'elle soit trouvée jolie par les autres. elle n'est pas une ""vraie"" grosse. ""ca se voit moins"".",NEUTRAL,FEMALE,[['seul']]
121347,genre c'est une des seules chansons de exo que je kiffe sa maman et il a fallu qu'on en fasse un mv tout pourri u.u,NEUTRAL,UNKNOWN,[['seul']]
1820722,"@jane_woolf faire peur aux passants, une passion",NEUTRAL,UNKNOWN,[['peur']]
759296,le seul week-end de toute l'er ou je veux pas avoir la garde je suis où ? à la gaaaaaaaarde yeeaaaaah !,NEUTRAL,MALE,[['seul']]
3286091,@kemen92 t'en fais pas t'es pas le seul au club...,NEUTRAL,MALE,[['seul']]
71872,ma seule interaction sociale est avec la caissière quand je vais chercher mon repas du midi,NEUTRAL,UNKNOWN,[['seul']]
3063747,la seul façon pour que la suisse mette en avant notre game c'est qu'on s'unisse tous. mais comme ici tout le monde est égoïste sa s'fera jms,NEUTRAL,UNKNOWN,[['seul']]
2827147,bon j'ai un grand lit 2 places congelé à réchauffer tout seul. qui vient m'aider ?,NEUTRAL,MALE,[['seul']]
3161366,ferme vos guele regarder seulement !,NEUTRAL,UNKNOWN,[['seul']]
3300158,"ma nièce c'est fou comme elle est sure d'elle, jamais peur",NEUTRAL,UNKNOWN,[['peur']]
1275914,"@bfmtv bêtises, peurs... le journalisme d’illettrés de #bfm est-il dangereux ? vous renseignez sur le sujet, non ?",NEUTRAL,UNKNOWN,[['peur']]
3653386,le seul truc décevant de cette #pgw c'est que j'ai pas pu prendre une photo avec ma harley enfin avec quelque chose qui y ressemblait,NEUTRAL,UNKNOWN,[['seul']]
2610971,@matdu62500 kaval aussi bien sûr mais je pense être un des seuls fans restants de tyler reks x),NEUTRAL,UNKNOWN,[['seul']]
3710629,ça va faire bizarre d'être toute seule dans la voiture,NEUTRAL,FEMALE,[['seul']]
3374950,le seul truc qui me motive à aller à l'école autant tôt c'est de voir le lever du soleil en allant prendre le bus,NEUTRAL,FEMALE,[['seul']]
1528971,@zack_nani @qbinze @flomarronnier ça me fais peur honnêtement,NEUTRAL,MALE,[['peur']]
1808963,"""cela faisant des années que je n'avais plus recouru à l'auto-mutilation pour soulager ma douleur."" 17ans ça fait peur quand même",NEUTRAL,UNKNOWN,[['peur']]
1211125,j'ai trop peur d'être grave chiante avec les gens,NEUTRAL,UNKNOWN,[['peur']]
367792,donc la je viens d'appeler a tout les dermatologues de ma ville pas un seul est capable de me prendre avant la fin du mois du coup (1/2),NEUTRAL,MALE,[['seul']]
355809,"“la seule personne qui ait réussi à tout faire pour vendredi c'est robinson crusoë.""",NEUTRAL,UNKNOWN,[['seul']]
1667050,on ne peut pas changer la couleur de nos cheveux ; on peut seulement les colorer. #inclusion #église #accueilradical #fait,NEUTRAL,MALE,[['seul']]
2186635,@f0rm0l si seulement jamais overwatch :<,NEUTRAL,UNKNOWN,[['seul']]
1496363,"@kngwala1 @tshikapa01 pourquoi poser des préalable lorsque tte l'opp joue en go càd, une seule voix pour éviter le k.o ? unc singleton ? non",NEUTRAL,UNKNOWN,[['seul']]
3511085,@sbaby_booh je passe du mood onew au mood taemin en un dixième de seconde.... même moi jme fais peur.,NEUTRAL,UNKNOWN,[['peur']]
3148496,ui jai dormi 4h j'ai les yeux qui se ferment tout seul mais j'arrive pas à me rendormir il se passe quoi ?,NEUTRAL,UNKNOWN,[['seul']]
3378083,"""j'ai deux personnalités dans un seul corps, c'est un peu comme si j'avais mis les potaras.""",NEUTRAL,UNKNOWN,[['seul']]
3560501,@octavalium mais seul.,NEUTRAL,MALE,[['seul']]
514506,je dois allé à l'école seulement pour une vingtaine de minutes,NEUTRAL,UNKNOWN,[['seul']]
1438349,"toujours au sommet ! le seul, l'unique saint-bernard de la villardière ! c'est maintenant sur @m6 #enqueteexclusive  ",NEUTRAL,MALE,[['seul']]
111859,"f:""class action"" ""à la française"" seulement 7 procédures en cours s/2 ans lm 01/10/16",NEUTRAL,UNKNOWN,[['seul']]
3184223,@chlooetavares @xrilind lb y fait le gars tout seul mskn,NEUTRAL,UNKNOWN,[['seul']]
2466762,ptdrrrr vous pensez que l'om va réussir à faire ne serait-ce qu'une seule belle action ??????????,NEUTRAL,UNKNOWN,[['seul']]
2485329,"jsuis toute seule chez moi, en train de petit déjeuner avec ma musique à fond putain comment jsuis bien",NEUTRAL,UNKNOWN,[['seul']]
3193366,oh la tête de ma mere le live de melty la ac le château hanté je dors plus jusqu'à la lumière du jour jai trop peur,NEUTRAL,UNKNOWN,[['peur']]
1761249,hier ma soirée jme suis taper des barres toute seul cetai un truc de malade,NEUTRAL,UNKNOWN,[['seul']]
3243001,@titouangirard ouais çest bien ça le problème ce bolosse d'arbitre il a sifflé qu'une seule faute alors que costa çest fait démolir,NEUTRAL,UNKNOWN,[['seul']]
713709,"""nous sommes très heureux"" : ce n'est plus à démontrer, la #rainbeauf n'est pas toute seule dans sa tête. #teammytho ",NEUTRAL,UNKNOWN,[['seul']]
3151818,"@20minutesonline faut lui retirer le permis et les enfants !!! quel irresponsable, ça fait peur des gens pareils !!!",NEUTRAL,UNKNOWN,[['peur']]
1846631,je préfère être seul,NEUTRAL,UNKNOWN,[['seul']]
3360287,on est les deux seuls cons à être encore là,NEUTRAL,UNKNOWN,[['seul']]
1606802,@vtfiuke il est moche y fait peur jlm pas c un gamin y gâche la fête comsa ahaha,NEUTRAL,UNKNOWN,[['peur']]
2128725,"ch:protection investisseurs-consommateurs/rétrocession: étant entendu que seule leur interdiction est la ""vraie solution"" (cf. gb etc.)",POSITIVE,UNKNOWN,[['seul']]
3789144,ac des vrais humains 18) vous préféreriez vivre seul avec des chats ou avec des vrais humains ?,NEUTRAL,UNKNOWN,[['seul']]
1038485,t une bg pouaaah jte kiff t la seul personne drôle dans ma tl jcrois,NEUTRAL,UNKNOWN,[['seul']]
2244239,stress de ma vie la,NEUTRAL,FEMALE,[['stress']]
1662098,"il fait trop froid dehors et j'ai qu'une seule envie, c'est de dormir",NEUTRAL,UNKNOWN,[['seul']]
917796,"j'ai passé ma semaine à bosser, aujourd'hui c'est le seul jour où je fais rien et on vient me prendre la tête alleeez",NEUTRAL,UNKNOWN,[['seul']]
798836,@delrossi94 la seule élection ou t'as une chance d'être content à la fin! encore merci pour ton aide,NEUTRAL,UNKNOWN,[['seul']]
241576,jme souviens mon ptit frère il avait trop peur quand il était petit,NEUTRAL,FEMALE,[['peur']]
126855,"@ketto_sy et ouais, le loyer rentre pas tout seul.",NEUTRAL,UNKNOWN,[['seul']]
3796235,@jsomville mdr le jour où j'ai rien que 1 seul bon chiffre j'ouvre le champagne,NEUTRAL,UNKNOWN,[['seul']]
1840422,@di_mi_tri_ tu m'as fais peur ;;,NEUTRAL,UNKNOWN,[['peur']]
1953193,la seule journée de cette semaine qui va me gaver c'est jeudi. ça va me souleeeeeer!,NEUTRAL,UNKNOWN,[['seul']]
1223667,@40erugissants en plus rien ne vaut la beauté du valais (chauvinisme pur!) ... moi j'ai jamais osé ... peur de tout jusqu'à ajd,NEUTRAL,FEMALE,[['peur']]
543028,@jaure1995 arrete putain jlai tellement peur omg deja la derniere fois j'avais peur,NEUTRAL,UNKNOWN,[['peur']]
1379971,"@reedushadow @tpmp franchement je me dis ""mais qu'est-ce que ce sera après?"" si mnt on banalise à la tv ça la suite c'est quoi?ça fait peur",NEUTRAL,UNKNOWN,[['peur']]
677952,@fuzeluga j'ai entendu dire oui ! j'essaie de me trouver un micro tout seul par contre sachant que celui de mon g35 est déjà pas mal du tout,NEUTRAL,UNKNOWN,[['seul']]
3630642,"quand seuls les français parlait d'un ""grand genève"" le préfet de haute-savoie tire l'oreille aux autorités suisses",NEUTRAL,UNKNOWN,[['seul']]
2883095,@brunaslvt je suis actuellement seule,NEUTRAL,FEMALE,[['seul']]
1075014,"@gyuma97 non seulement en terme de gameplay et de metagame mais aussi à l'univers, t'inquiète pas pour ça, ils le font bien",NEUTRAL,UNKNOWN,[['seul']]
1398680,#syrie les hôpitaux ne sont pas les seuls touchés à #alep-est. 5 ambulances ont été endommagées par des frappes aériennes le mois dernier.,NEUTRAL,UNKNOWN,[['seul']]
1113217,le seul avantage de la suisse pr l'argent c voyager à l'étranger tout te semble coûter rien,NEUTRAL,UNKNOWN,[['seul']]
3685502,"j'ai perdu 3kg en un mois avec le stress des cours, je me demande à quoi je vais ressembler à la fin de l'année",NEUTRAL,UNKNOWN,[['stress']]
1761894,"@d4v3nu11 j’ai pas encore vu “blackhat”, le dernier en date… j’ai envie mais j’ai peur en même temps…",NEUTRAL,MALE,[['peur']]
2370576,je pense que je vais devoir faire ma séance de vendredi du tbc seulement demain,NEUTRAL,FEMALE,[['seul']]
2991220,la croatie seulement,NEUTRAL,UNKNOWN,[['seul']]
2589565,"ma mère m'a pas encore envoiée de mess, ça me fait stresser, normalement ils sont déjà atteri",NEUTRAL,FEMALE,[['stress']]
3099614,défense peut-être décisive. grosse domination #wal mais 6-3 seulement. #walvfra #galfra  ,NEUTRAL,UNKNOWN,[['seul']]
3772899,"je viens de trouver pourquoi j'ai autant de mal à prendre des initiatives seule. à force d'entendre ""mais t'es bête ou quoi"" quand 1/3",NEUTRAL,FEMALE,[['seul']]
2138584,je stresse tellement pour mardi,NEUTRAL,UNKNOWN,[['stress']]
3554195,"initiative refusée, comme quoi jouer sur la peur ne fonctionne pas toujours mr. @oskarfreysinger #votationsuisse",NEUTRAL,UNKNOWN,[['peur']]
1467311,j'espere seulement avoir ces 45 points,NEUTRAL,UNKNOWN,[['seul']]
3925189,"pas toujours à l'aise derrière, cadamuro est en revanche précieux sur balles arrêtées. 7ème but en seulement 20 matches en grenat! #sfcwil",NEUTRAL,UNKNOWN,[['seul']]
1470170,@nicisbg lol ac les démos et les vidéos depuis deux ans t surpris seulement aujd ? on savait ce que c t,NEUTRAL,MALE,[['seul']]
1988459,@stmanfr c'est pour ça qu'il faut avoir plusieurs sources en matière d'hacktivisme et ne pas se contenter des dires d'une seule personne.,NEUTRAL,UNKNOWN,[['seul']]
3899715,@sfco_pyro t'es marrant toi j'ai eu 3jours de vac seulement,NEUTRAL,MALE,[['seul']]
1149069,"les nappes sont hyper glissantes dans les wagons resto @railservice. hop, ma tasse vient de tomber tt seule par terre :( #servicescoutcff",NEGATIVE,MALE,[['seul']]
1454789,si non t'as mon courant qui vient de s'éteindre et se rallumer tout seul,NEUTRAL,UNKNOWN,[['seul']]
1516473,"tt a l'heure aalaya elle etait pas la en dessin, j'ai cru que j'allais me retrouver tte seule pdt 2h, mais hmdl elle etait juste en retard",NEUTRAL,UNKNOWN,[['seul']]
2779121,dans mon visage le seul truc bo c m'est fossettes ptdr,NEUTRAL,UNKNOWN,[['seul']]
760642,regardez d8 seulement pour me comprendre,NEUTRAL,UNKNOWN,[['seul']]
529614,@scottyt_99 wallah ca fait trop peur,NEUTRAL,UNKNOWN,[['peur']]
577986,si seulement tout était plus simple,NEUTRAL,UNKNOWN,[['seul']]
1707144,j'avais peur de trouver l'iphone 6 trop grand mais finalement il a fallut 2min pour que je trouve l'iphone 5 trop petit.,NEUTRAL,FEMALE,[['peur']]
1144436,"j'irai seul là-bas au moins une fois faire le tour. l'expérience est totalement différente, étant non-accompagné.",NEUTRAL,MALE,[['seul']]
306328,"ch:electricité: tf choqué par ""anomalie"": pas lobbies qui affutent armes en faisant peur au peuple: faillites +emploi ib. sinon impôts",NEUTRAL,UNKNOWN,[['peur']]
3365379,jme suis spoilée tout pll toute seule.,NEUTRAL,UNKNOWN,[['seul']]
1720601,il reste qu'un seul hot package pour le revival tour à zurich,NEUTRAL,UNKNOWN,[['seul']]
552940,"quand y m'a vu il a trop sourit, j'ai eu peur qui m'affiche en disant "" ta encore piquer qql chose?""",NEUTRAL,UNKNOWN,[['peur']]
2887884,j'ai peur sa mere,NEUTRAL,UNKNOWN,[['peur']]
421454,ils sucent tous pck y ont peur de lui mais mskn.,NEUTRAL,UNKNOWN,[['peur']]
1245477,@pri_31bor @_vernaz aime seulement lol ahahaha,NEUTRAL,FEMALE,[['seul']]
3650802,"@hypsoline_ @archetypique @_tor_toi_se_ encore une fois, tu n'es pas la seule féministe informée. sur le fond on est d'accord.",NEUTRAL,UNKNOWN,[['seul']]
2330419,"vous voulez être moins accro à votre téléphone? utilisez un iphone, ça vous dégoûtera de la vie",NEUTRAL,UNKNOWN,[['accro']]
2576667,je pense que je suis le seul qui arrive à cramer une casserole entière avec une simple goutte d'huile...,NEUTRAL,UNKNOWN,[['seul']]
3363204,@llan309 tes pas le seul,NEUTRAL,UNKNOWN,[['seul']]
2938662,prochainement des soirées seront ponctuées de petits live sur ark et je ne serai pas seul ! ;),POSITIVE,UNKNOWN,[['seul']]
949875,@sariasayan (je suis super flattée qu'une semaine seulement l'aie fait dégager de mes followers. je valide ma ligne éditoriale.),NEUTRAL,UNKNOWN,[['seul']]
1676862,si seulement mdr j'ai au moins 150 photos d'ma meuf dans mon tel mdr c'est grave je screen tout ses snap tellement elle est magnifique,NEUTRAL,UNKNOWN,[['seul']]
3333348,pourquoi je suis le seul a pas trouver jolie teyana taylor...,NEUTRAL,MALE,[['seul']]
1911372,habib beye il a un mental de fou pour tenir avec ces gars en face on dirait que c'est toujours le seul à parler foot,NEUTRAL,MALE,[['seul']]
3654224,en vivant seul tu prends vraiment des habitudes pas compatibles du tout à quand tu te retrouves avec des gens,NEUTRAL,UNKNOWN,[['seul']]
2140161,"le mur est-il vraiment tombé ? #berlin-est vote #dielinke à 26% et #afd à 14%. à l’ouest, c’est seulement 11% et 9.5%. #berlinwahl",NEUTRAL,MALE,[['seul']]
213210,je suis censée deviner toute seule comment on fait une analyse d'un tableau de flux de trésorerie,NEUTRAL,FEMALE,[['seul']]
1777212,"jettera il bouge beaucoup c'est bien, c'est le seul qui essaie de proposer",NEUTRAL,UNKNOWN,[['seul']]
2882672,"si je me regarde dans le miroir et que j'ai le réflexe de baisser les yeux, ça veut dire que je suis faible ou que je fais peur ?",NEUTRAL,MALE,[['peur']]
3162613,seul celui qui est heureux peut répandre le bonheur autour de lui  ,NEUTRAL,UNKNOWN,[['seul']]
593255,@didiousse505 @footalitaire il est presque parfait. le seul soucis c'est sa taille.,NEUTRAL,MALE,[['seul']]
1537189,@missalfie1 j'ai lu garcia marquez. c'est le seul que je peux nommer du tac au tac. j'en ai peut-être lu d'autres mais sans savoir.,NEUTRAL,FEMALE,[['seul']]
3824474,"@dhasselmann @raloufpiston ... trop dark, trop vieux, seulement en esprit c'est déjà bien !",NEUTRAL,UNKNOWN,[['seul']]
1240166,"@diero_jonathan @adrienseyes @vitalkamerhe1 non, seuls ceux qui ne les connaissent pas, doutent, vk est un homme de principes & franc. lolll",NEUTRAL,UNKNOWN,[['seul']]
3147144,@michelb tu es pas le seul à avoir craqué visiblement! ,NEUTRAL,MALE,[['seul']]
625633,@diggamydigga je te jure moi aussi!!! la melanie ok elle est belle mais elle s'est faite détestée toute seule cette gadji,NEUTRAL,UNKNOWN,[['seul']]
3815582,les menace 2.0 jsp s'est sensé faire peur a qui mdr mais pas a moi en tt cas,NEUTRAL,UNKNOWN,[['peur']]
2905044,"@ozachimc je pourrais pas vraiment en faire un en fait, car warden ban seulement: nofall, regen... et c'est tout en fait, ça pue de loin",NEUTRAL,UNKNOWN,[['seul']]
3885093,j'ai eu super peur n'empêche,NEUTRAL,UNKNOWN,[['peur']]
2134083,@junkiecakes et ben on peut dire que tu as un bon instinct ! non non le seul vrai bg est encore en vie : bellamy,NEUTRAL,FEMALE,[['seul']]
1767077,"@steel_virgin totalement, mais j'ai eu peur que ce soit un cours 100% ""le monde est injuste avec les femmes"" mais elle voyait aussi le reste",NEUTRAL,FEMALE,[['peur']]
340402,bon je crois que je vais prendre un abonnement chez box hitek les seuls boxe gaming livrable en suisse :d.,POSITIVE,UNKNOWN,[['seul']]
796760,@christiamarques hahahaha contente de pas être la seule,NEUTRAL,UNKNOWN,[['seul']]
2428415,mdr en vrai jfais la ouf mais g trop peur de rentrer jcrois jv dormir dehors,NEUTRAL,FEMALE,[['peur']]
967571,@dalastcookie bah c'était en fait tu les achètes 35 euros (je crois) et t'as un cadeau surprise dedans... donc on a pas le seul de toute,NEUTRAL,UNKNOWN,[['seul']]
322898,suisse: l'udc seule en cas de référendum sur l'énergie,NEUTRAL,UNKNOWN,[['seul']]
2002853,"@lucariofr ma souris n'a pas besoin de tapis de souris, seulement sur du verre ça fonctionne pas, entre le verre 2/3 ",NEUTRAL,UNKNOWN,[['seul']]
3377725,@pnintendo seul défaut du jeu c'est que personne n'a mon niveau 8),NEUTRAL,MALE,[['seul']]
1289940,"ew g juré les ""faut que je te parle"" y'a r de plus stressant",NEUTRAL,UNKNOWN,[['stress']]
1460557,@marie_kaay @apfelths @esther2325 @ceralyne pas une seule imperfection!,NEUTRAL,UNKNOWN,[['seul']]
1202281,j'ai rendu mon frère accro à orange is a new black,NEUTRAL,UNKNOWN,[['accro']]
2478685,je me sens seule à pas trop aimé beyoncé mdr,NEUTRAL,UNKNOWN,[['seul']]
588345,un travail d'équipe ne se fait pas seul !,NEUTRAL,UNKNOWN,[['seul']]
3870469,"ma libido a baissé depuis 9 mois. avec la doc. généraliste, on a rien trouvé de physique et niveau stress je vais mieux qu'il y a 2 ans",NEUTRAL,MALE,[['stress']]
1031066,y'a pas une seule journée où mon père me le dit pas faut pas me prendre pour un lapin de 6 semaines,NEUTRAL,FEMALE,[['seul']]
3496839,"t'es vraiment con fils de pute en suisse on a pas d'euros va manger ton feuilleté au chocolat tt seul ""feuilleté au chocolat "" calmez vous les suisses mdrr  ",NEUTRAL,UNKNOWN,[['seul']]
355874,pourquoi moi ? alors qu'il y a chpas combien de personne dans la gare et bizarrement jetait la seule noir dans la gare,NEUTRAL,UNKNOWN,[['seul']]
1895016,"shop. refus catégorique car ""c'est pas la procédure"" mais yen a pour 5min et je suis quand même enceinte de 8 mois (et seule ici)",NEUTRAL,UNKNOWN,[['seul']]
950395,"@livetilepodcast @microsoftfrance oui et seulement en france, même si tu as patreon *soupir* et !rage!",NEUTRAL,MALE,[['seul']]
2238202,je suis de plus en plus seule à genève,NEUTRAL,FEMALE,[['seul']]
846884,@erza_knight_fr ben quand même. tu as peur de sauter. tu n'as pas de air dash et bien moins de choix de défense je trouve,NEUTRAL,UNKNOWN,[['peur']]
579414,"parce que finalement, même entourée je sens seule",NEUTRAL,UNKNOWN,[['seul']]
887473,@fhollande seule la démocratie directe à l'image de la suisse avec le peuple comme ultime autorité sera à la hauteur des enjeux à venir,NEUTRAL,UNKNOWN,[['seul']]
827721,c cool d'avoir une maison pr moi toute seule,NEUTRAL,UNKNOWN,[['seul']]
3673831,"j'ai perdu 3kg en un mois avec le stress des cours, je me demande à quoi je vais ressembler à la fin de l'année",NEUTRAL,UNKNOWN,[['stress']]
3098556,@loicfourrey @lucazuffi merci. il nous zuffi seulement la finale! #rotblaulive #finaldehaim #fcbasel,NEUTRAL,UNKNOWN,[['seul']]
2452261,j'ai peur de me faire chier demain à mon stage,NEUTRAL,UNKNOWN,[['peur']]
3040405,j'ai envie de mettre mon profil en privée... car j'ai envie de parler de trucs mais peur qu'on surveille,NEUTRAL,UNKNOWN,[['peur']]
3259935,"quand t'as un seul cours le vendredi, que tu fais 1h pour aller au cours et qu'au final tu regarde un film",NEUTRAL,FEMALE,[['seul']]
2571717,@djell_ tout est dit dans une seule phrase,NEUTRAL,UNKNOWN,[['seul']]
579911,les gens qui sont pas là au seul moment dans ta vie où t'as vraiment besoin d'eux,NEUTRAL,FEMALE,[['seul']]
3311155,"d'ailleurs le truc qui m'inquiétait le plus d'emménager seule, c'était d'avoir peur toute seule ... et étonnement j'ai jamais eu peur -",NEUTRAL,UNKNOWN,"[['peur'], ['seul']]"
3535616,"""j'ai pas peur du sas"" l.o.l ce gars #ss10",NEUTRAL,UNKNOWN,[['peur']]
2886836,bastian il joue à lausanne le seul week-end de septembre où je suis pas là,NEUTRAL,FEMALE,[['seul']]
2131401,la seule chose qui me motive c'est que mardi j'ai pas cours,NEUTRAL,UNKNOWN,[['seul']]
2315801,"""l'#afrique a 2 boulets au pied : être considéré comme une seule destination, ne pas avoir de médias puissants."" - e. mutiri #rdc #cmf16",NEUTRAL,UNKNOWN,[['seul']]
410226,parfois je me demande si jsuis la seule personne à ne pas avoir des problèmes avec les gens ?,NEUTRAL,UNKNOWN,[['seul']]
2816748,#psa dégage plus d'un milliard de bénéfice et prime de 2000€ aux salariés: qui a peur des chinois ? #dongfeng  ,NEUTRAL,MALE,[['peur']]
188640,j'ai peur de ce iw franchement je le crains bcp,NEUTRAL,UNKNOWN,[['peur']]
1988211,@sana__is seulement,NEUTRAL,MALE,[['seul']]
3639152,"@johncheval si t'es un salopard seulement avec @singletau c'est différent, moi j'ai cerné ta personnalité en général",NEUTRAL,UNKNOWN,[['seul']]
2990602,@klaus_nd c'est bien parce que c'est aussi le seul bon pairing d'umineko.,NEUTRAL,FEMALE,[['seul']]
3113966,"@_juliasteiner si je me lance dans sherlock, je vais y passer des mois. j'ai peur. @tsmgo",NEUTRAL,FEMALE,[['peur']]
1460674,@noctusion tu m'as fait écrire tout seul?!,NEUTRAL,UNKNOWN,[['seul']]
3224712,c'est possible que le tm se fait tt seul comme sa voila... trop de peine a trouver de l'inspiration et de la motiv,NEUTRAL,UNKNOWN,[['seul']]
3573362,je me suis réveillée toutes les 30 minutes depuis 5h du mat tellement j'avais peur de m'endormir lors de la vente,NEUTRAL,UNKNOWN,[['peur']]
3060583,assez crade. premier combat se clos avec un seul jet d'intimidation,NEUTRAL,UNKNOWN,[['seul']]
2997782,ma mère sont regards fais trop peur walaye,NEUTRAL,UNKNOWN,[['peur']]
1956574,si on était tous des clones de frédéric beigbeder on n'en serait pas là. vu qu'il ne peut y avoir qu'un seul frédéric beigbeder.,NEUTRAL,UNKNOWN,[['seul']]
2129497,jsuis pas la seule déjà à moitié en train de dormir j'espère,NEUTRAL,FEMALE,[['seul']]
3351583,jvous previens dmn me faites pas chier avant que j'aie mes billets jserais trop stressée pour les avoirs ptdrr,NEUTRAL,UNKNOWN,[['stress']]
2138274,et j'arrive seulement à 8:30 chez moi,NEUTRAL,UNKNOWN,[['seul']]
3776093,"@frdesouche @fuitedegaze jamais ni aux populos ni aux cathos! seulement, compagnons d'emmaüs",NEUTRAL,UNKNOWN,[['seul']]
2714842,"putain stan, ce con, il nous a fait peur #rg16",NEUTRAL,MALE,[['peur']]
3385954,1715 c'est beaucoup pour un seul personnage ?,NEUTRAL,UNKNOWN,[['seul']]
1605704,2% et j'ai mon train dans 30 minutes. déjà comment je peux à 2% à 13h seulement ?,NEUTRAL,UNKNOWN,[['seul']]
7133,je croisbje syis un stressé compulsif,NEUTRAL,UNKNOWN,[['stress']]
3695285,c'est vraiment hyper stressant de courir avec ma mère,NEUTRAL,MALE,[['stress']]
2348715,@sendurconfess t'inquète t'e pas la seule,NEUTRAL,UNKNOWN,[['seul']]
2259343,fejsa tu le mets seul au milieu et il te gère la zone centrale du terrain comme un daron... incroyable,NEUTRAL,UNKNOWN,[['seul']]
1238596,"en étant seul, c'est là qu'on se fonde une réfléxion, nos idéaux, une indépendance. on se développe mentalement, on s'endurcit.",NEUTRAL,UNKNOWN,[['seul']]
3747792,"56. s'il vous restait un seul jour à vivre, vous feriez quoi",NEUTRAL,UNKNOWN,[['seul']]
356441,organiser un voyage seule en vrai ca craint.. y a trop de frais,NEUTRAL,FEMALE,[['seul']]
3792363,"j'ai la rage et je suis pas la seule, et on fera changer tout ça, même si faut tout faire s'écrouler avant.",NEUTRAL,UNKNOWN,[['seul']]
1646532,je deviens accro je crois,NEUTRAL,UNKNOWN,[['accro']]
3333105,seul map que j'ai tchok de la soiree umg proof wp praka  ,NEUTRAL,UNKNOWN,[['seul']]
2935344,ces nuits ou tu ne dors pas... ou ton foutu cerveau turbine dans le vide et les angoisses sont là. merci pour rien le stress. merde.,NEUTRAL,UNKNOWN,[['stress']]
1569160,pourris toi le coeur de ressentiment toute seule. moi je pardonne et j'avance.,NEUTRAL,UNKNOWN,[['seul']]
3479352,"deuxième semaine déjà épuisée, stressée de fou aussi...",NEUTRAL,FEMALE,[['stress']]
3338059,"@kammeto mec tu fais chier les seuls fois où je joue xin autoroute je tombe contre des jayce/autres qui font 100cs à 15min, on me campe #s4",NEUTRAL,UNKNOWN,[['seul']]
2164000,@meisterzoe @biondanahuel oui bon gt sous le stresse du tweet dsl,NEUTRAL,UNKNOWN,[['stress']]
2414876,j'reve de taper dans le milleuh j'ai peur de tomber dans le videuh euh euh euh,NEUTRAL,UNKNOWN,[['peur']]
1475202,le foot c'est trop stressant pour mon petit cœur ptn,NEUTRAL,UNKNOWN,[['stress']]
1574432,"de toute ma vie, jeff hardy est le seul punk que j'ai pu tolérer et que je tolérerai.",NEUTRAL,UNKNOWN,[['seul']]
1691234,"@cutedeltou ah mais d'accord c'est juste l'animation qui change, pas la musique, j'ai eu peur xd",NEUTRAL,UNKNOWN,[['peur']]
2166149,le seul truc que j'ai envie ces de dire ferme ta gueule a tout le monde et me casser de cette planète ..,NEUTRAL,MALE,[['seul']]
1239872,ptn avant je dormais avec 3 coussins + un pour mes pieds et mtn j'en aie plus que un seul,NEUTRAL,UNKNOWN,[['seul']]
1802779,en fait j'ai peur de commander des habits en ligne bc je suis super difficile et j'ai peur que ça m'aille pas ;;,NEUTRAL,UNKNOWN,[['peur']]
699794,"je persiste, mais vraiment... les seuls morceaux à zapper de modeselektor sont ceux avec thom york (qui passe son temps à chouiner)",NEUTRAL,UNKNOWN,[['seul']]
1007474,mais par contre je suis en stress de malade mdr,NEUTRAL,FEMALE,[['stress']]
807401,"20 ans plus tard rien n'a changé : les femmes perçoivent 77% du salaire des hommes, changement de 0.2 points seulement.",NEUTRAL,UNKNOWN,[['seul']]
1503102,@claramarques_s me fait pas peur déjà que j'suis une trouillarde pour les films d'horreur ahaha,NEUTRAL,UNKNOWN,[['peur']]
1911804,"j'ai la haine la, ils ont tellement forcé ! ils ont peur de nous ou ca se passe comment ?",NEUTRAL,UNKNOWN,[['peur']]
630494,"@karim__fr @n0passaran @ouestfrance @tedxcewomen ce sont les seules qui bossent, normal.",NEUTRAL,MALE,[['seul']]
1948071,pour l'instant je stresse pas,NEUTRAL,MALE,[['stress']]
2130360,"après avoir visionné #snowdenmovie, tu deviens un véritable parano...",NEUTRAL,MALE,[['parano']]
1007236,@nebdogrenat @lequipedusoir @nabil_djellit @unaiemery_ ah parce que seulement ben arfa peut faire gagner seul ? verratti ? di maria ?,NEUTRAL,MALE,[['seul']]
3877574,jsuis tt seule chez moi du coup jv pouvoir chanter à fond<3 (meme si jle fais deja qd y'a des gens chez moi),NEUTRAL,UNKNOWN,[['seul']]
3769528,@mlle_manaah tjr mieux que d'être seul,NEUTRAL,UNKNOWN,[['seul']]
2989921,@aminemojito_keh la seule chose que tu vas démonter c'est ton bras en voulant fouetter des femmes,NEUTRAL,UNKNOWN,[['seul']]
1897461,cette histoire commence vraiment à me faire peur,NEUTRAL,FEMALE,[['peur']]
2748547,"@w1ldduck pour l'instant ya que l'air conditionné. et j'suis pas seule, pas moi qui décide pour tout le monde ^^",NEUTRAL,UNKNOWN,[['seul']]
2254590,"bref demain à cette heure là je serais en irlande dans ma nouvelle maison, seule",NEUTRAL,UNKNOWN,[['seul']]
445691,j'en ai marre d'habiter seul.,NEUTRAL,MALE,[['seul']]
1246149,"@romymofficial toi, t'es la seule personne capable de me redonner le sourire en quelque seconde",NEUTRAL,UNKNOWN,[['seul']]
